pzz	sigma	t
8938	0.455086488329337	8774.037166776810409
8939	0.897048090904736	8774.283961194070798
8940	0.541396820057758	8775.761179474659002
8941	0.637893213099375	8776.579227714177250
8942	0.465559129327356	8777.499851739392398
8943	0.391131081472397	8778.332547558817168
8944	1.205344427126195	8779.524862032354577
8945	0.693449610524823	8780.110280705750483
8946	0.445884410698256	8781.042447180087038
8947	0.401944432999750	8781.774537394638173
8948	0.486791373958042	8782.676664080021510
8949	0.601402497275126	8784.102743111221571
8950	0.479671142805602	8785.433925944700604
8951	0.533811228999234	8786.168632547782181
8952	0.366093027447001	8787.087319966603900
8953	0.202218027977386	8787.868312243695982
8954	0.268159732617484	8788.010587530296107
8955	0.567278864889321	8788.923273045913447
8956	0.607743982021563	8789.785842296774717
8957	0.418638933093611	8790.498897401934300
8958	0.575095748303590	8791.904063500398479
8959	0.585968970927904	8793.176811315212035
8960	0.747245532094555	8794.143432431326801
8961	1.113829160483913	8794.557501690123900
8962	0.616407051488005	8794.955895343809971
8963	0.426438668031770	8796.728353795104340
8964	0.336613091418615	8797.551755781949396
8965	0.102233856059731	8797.697410091839629
8966	0.385717326862488	8798.308513256348306
8967	0.620542935863949	8799.461645094876076
8968	0.590902964121233	8800.217603840736047
8969	0.464521561642629	8800.792856817442953
8970	0.535365783658537	8802.689537455022219
8971	0.513292258534767	8803.549641867111859
8972	0.500099044637649	8804.400778419956623
8973	0.165304067997118	8805.231078922373854
8974	0.190071481734704	8805.451440614202511
8975	0.427456741717515	8806.110527461896709
8976	0.764728505805008	8807.244141261431650
8977	0.542403363222606	8808.083260016994245
8978	1.335830859073672	8809.381278712746280
8979	0.435060304903902	8809.576917893626160
8980	0.511630216064452	8810.432233451931097
8981	0.522021101749923	8812.252266903360578
8982	0.597801854042993	8812.862523152602080
8983	0.437201817783363	8814.041659012114906
8984	0.771948041191949	8814.575637839776391
8985	0.394847278001475	8815.772529891002705
8986	0.159961796390530	8816.458022773702396
8987	0.106361691548590	8816.465367613229319
8988	0.451233986293324	8817.484475339855635
8989	0.489168792717716	8818.195531634324652
8990	0.564903547040204	8819.904142436269467
8991	0.457399109641887	8820.967590203053987
8992	0.711295277642335	8821.633290871808640
8993	0.381658646497330	8822.617328982074469
8994	0.776483238579909	8823.505697270122255
8995	0.640042679785000	8824.253184086641340
8996	0.686693035545280	8825.452297852134507
8997	0.588708930408129	8826.154446784230458
8998	0.520449063911280	8826.999960784536597
8999	0.627159271763226	8828.025721591959154
9000	0.803949209016289	8829.098428530413003
9001	0.488016398675538	8829.654994236172570
9002	0.445408133643963	8831.529901218469604
9003	0.314337164359939	8832.272489421633509
9004	0.127159713716027	8832.869910657123910
9005	0.189310487479428	8832.996851035584768
9006	0.250828032834137	8833.139277242711614
9007	0.510184031850021	8833.927317413143101
9008	0.431497034825423	8834.796130830978655
9009	0.841638060558687	8836.084734751868382
9010	0.434869564427341	8836.494551157256865
9011	0.599202130584368	8837.801476156306308
9012	0.476380070183150	8839.242933318051655
9013	0.409897922483929	8840.010575766224065
9014	1.185464628091206	8840.513484568969943
9015	0.529514586811175	8841.558866242708973
9016	0.690434121889559	8842.644974165186795
9017	0.724315269430779	8843.364833624984385
9018	0.294909929122549	8844.329029549504412
9019	0.491268298786595	8845.219926832962301
9020	0.443856949214818	8845.863911326743619
9021	0.599829469159791	8847.571299553339486
9022	0.477560185699772	8848.767507713848318
9023	0.493377709994075	8849.481757153784201
9024	0.544856369834537	8850.288577001467274
9025	0.492089349879281	8851.250833428623082
9026	0.112034157133329	8851.962841155340357
9027	0.231179684112902	8852.028770685017662
9028	0.431305689720364	8852.898339406794548
9029	0.486434474684291	8854.693260827654740
9030	0.879758546833931	8854.929979074620860
9031	1.222556682452367	8856.073833019785525
9032	0.101704790559709	8856.437762260993622
9033	0.398047889007006	8856.497411255724728
9034	0.104562817510055	8856.498774056366528
9035	0.549658601033365	8858.062807701908241
9036	0.615430015366046	8858.829245976799939
9037	0.515849384113008	8859.869967926824756
9038	0.320394389391750	8860.844215244076622
9039	0.104938446177712	8861.252078551515297
9040	0.460211174035968	8861.633114355121506
9041	0.527437195213888	8862.636732521692466
9042	0.486929819683418	8863.385491029883269
9043	0.561711241133246	8864.300098312425689
9044	0.576392156003935	8865.784651383037271
9045	0.490902198562439	8866.876283116629565
9046	0.271177276098393	8867.793088855560200
9047	0.121483384019330	8868.102715075838205
9048	0.356814483077114	8868.536390358596691
9049	0.646404604725385	8869.472841873439393
9050	1.373132841933919	8870.459620211506262
9051	0.417658542266731	8871.296822816795611
9052	0.329243569504232	8871.961536282757152
9053	0.718250023148813	8873.307032746559344
9054	0.646759361384130	8873.852043500599393
9055	0.607721410676949	8875.172199428374370
9056	0.620627131259387	8876.283434086564739
9057	0.593132247435528	8876.947717741602901
9058	0.302496301482092	8878.249499805489904
9059	0.311638872360808	8878.950968040440785
9060	0.552807822445424	8879.982775080032297
9061	0.371834231970833	8880.587782856597187
9062	0.529692013915180	8881.644066023751293
9063	0.550899753096849	8883.114142111127876
9064	0.357805818973025	8884.296388149199629
9065	1.102046728123130	8884.710353688096802
9066	0.638484660585136	8885.721235185566911
9067	0.415609729967489	8886.732210336716889
9068	0.100358791220049	8887.118549946704661
9069	0.602798302840119	8887.658706946689563
9070	0.555661963170728	8888.588649177750995
9071	0.925183221170226	8889.517424000143365
9072	0.492137590367931	8890.223575327085200
9073	0.492849603830686	8891.089638471765284
9074	0.457008249563629	8891.781544240378935
9075	0.524500751243694	8893.744109933961226
9076	0.406965009279858	8894.688638893487223
9077	0.540566017585585	8895.315968459715805
9078	0.304033698409241	8896.331396550909631
9079	0.103110757786532	8896.404352543153436
9080	0.497557024662543	8897.235089097166565
9081	0.369561547184086	8897.950842785154236
9082	0.640332416142586	8899.191297045901592
9083	0.608547587027356	8900.097298228491127
9084	0.649501206014174	8900.786510080481094
9085	0.566234140623408	8902.416491304129522
9086	0.407321445869494	8903.279715062666583
9087	1.246121735918919	8903.593165609678181
9088	0.651984714834066	8904.594922645477709
9089	0.431368603017894	8905.900828499956333
9090	0.457349478337829	8906.679008094019082
9091	0.275906363944537	8907.564546673042059
9092	0.406119774049042	8908.291156739202052
9093	0.571405656312939	8909.766745786533647
9094	0.735687761367242	8910.334545090621759
9095	0.541080428334650	8911.814734897547169
9096	0.385380660433758	8912.838310078363065
9097	0.480295442387089	8913.620705980685671
9098	0.141094341377459	8914.179513619366844
9099	0.376583550851570	8914.496925242225188
9100	0.510774087153140	8915.376708415313260
9101	0.577536944391444	8916.286011014464748
9102	0.550120480695321	8917.826771327137976
9103	1.246299869611438	8917.940227887564106
9104	0.493676737499344	8918.727762890821396
9105	0.751155963778498	8920.295083353814334
9106	0.517622218128651	8920.694256975993994
9107	0.411770908178613	8922.440603245800958
9108	0.326702977181706	8923.174311781423967
9109	0.632283839022778	8923.924348620250385
9110	0.542291886963806	8924.970927160897190
9111	0.360872820194960	8925.737077485857299
9112	0.408913153888045	8926.511686671603456
9113	0.528519856932075	8927.476001354323671
9114	0.436744957695836	8929.386068428328144
9115	0.556632211351891	8930.062947188826001
9116	0.560846356192775	8930.910998748689963
9117	0.711146104601724	8931.775401384547877
9118	0.804281501507074	8932.506863524065921
9119	0.553327802419310	8933.540542523178374
9120	0.513262724791046	8934.501865412774350
9121	0.750181549644652	8935.403099771283451
9122	0.423823909281619	8936.007547040720965
9123	0.586602297135152	8937.125329364707795
9124	0.605956257325141	8938.338839751326304
9125	0.596357631293336	8939.352004676618890
9126	0.504491962744652	8940.397118555369161
9127	0.398436569366855	8941.356464034057353
9128	0.187111932014845	8942.262418048652762
9129	0.648964472697514	8944.238300864522898
9130	0.579472895774596	8944.963833286397858
9131	0.618663303923570	8946.336082944766531
9132	0.786284888151321	8946.649744888505666
9133	0.566226261591776	8948.225783785592284
9134	0.551634045173692	8949.030337430100190
9135	0.388380334447555	8949.876335859546089
9136	1.274346701929336	8950.559613223051201
9137	0.335084732830228	8951.815942265860940
9138	0.113678772037424	8951.896838050261067
9139	0.475823232411756	8952.593812557679485
9140	0.471610633756883	8953.383073021572272
9141	0.570494320202073	8954.414416466337570
9142	0.450947318486291	8954.942817082492184
9143	0.499686643381309	8956.968412543030354
9144	0.460693657697865	8957.824528482748065
9145	0.474469974644719	8958.587809297263448
9146	0.415639200409479	8959.433959301706636
9147	0.144497862494641	8959.569843632789343
9148	0.563295974318774	8960.421375778625588
9149	0.549501361384628	8961.181436722548824
9150	0.484444668098534	8962.199362291155921
9151	0.540174598621235	8963.045413195266519
9152	0.398334665984592	8964.631742450430465
9153	1.491665199037647	8965.090750307979761
9154	0.523802785195940	8965.767534889277158
9155	0.584477515012589	8966.836612652017720
9156	0.427617441148273	8968.245203931212018
9157	0.470917202571318	8968.958743030003461
9158	0.128978197949504	8969.738628760518623
9159	0.287665875399106	8969.883683034468049
9160	0.138373654409346	8970.020986466952309
9161	0.442075576681178	8970.766087893094664
9162	0.515481026221525	8971.711338066050303
9163	0.465727090157256	8972.332087848042647
9164	0.612779846894571	8973.857924680060023
9165	0.581236690441184	8974.817634408471349
9166	0.350691561927176	8976.078787017560899
9167	0.558215488365905	8976.762547164569696
9168	0.553579126603677	8977.639679216250443
9169	0.326388972134349	8978.379833021559534
9170	1.516338587037771	8979.936207852737425
9171	0.529694265598774	8980.263184533876483
9172	0.412085450490005	8981.071890949508088
9173	0.413004156599853	8981.821680600582113
9174	0.604874025207576	8983.258283326116725
9175	0.449985199516963	8984.578302219659236
9176	0.788881449444941	8985.038558104957701
9177	0.387625579181609	8986.377865792173907
9178	0.492384174884434	8987.095814355578113
9179	0.389402989975113	8988.052865036281219
9180	0.134651519473913	8988.284796136384102
9181	0.114478277332227	8988.676289835480929
9182	0.302968492835026	8988.841949078207108
9183	0.462687811205383	8989.682501315439367
9184	0.601018499075416	8991.186709696195976
9185	0.624030135302612	8991.854996189489611
9186	0.465778165118314	8993.335639935517975
9187	0.402683945783660	8994.084009229080038
9188	1.296450958892879	8994.630198921273404
9189	0.592393410097601	8995.562543356360038
9190	0.320735991545975	8996.785183318359486
9191	0.613361954606912	8997.651738228245449
9192	0.500150815900655	8998.369560215931415
9193	0.745793826370236	8999.534549907109977
9194	0.494496640082304	9000.055296925591392
9195	0.530324851010566	9001.019296231623230
9196	0.542166448336475	9002.662801988968567
9197	0.339806291928387	9003.813179940309055
9198	0.111624139134577	9004.335453425690503
9199	0.370069593467734	9004.419348313313094
9200	0.450243387239633	9005.325187022477621
9201	0.579615205104525	9006.277805987541797
9202	0.510398790675856	9007.060498408129206
9203	0.645329106438050	9008.215583484807212
9204	0.580617976804365	9009.017661890293311
9205	0.767553039258228	9010.263505273183910
9206	0.677497156674137	9010.989953338148553
9207	0.528759389526538	9012.203396960874670
9208	0.743456424522841	9012.812932681303209
9209	0.741440667144913	9013.790280700297444
9210	0.559738408555048	9014.775595170318411
9211	0.309902750663126	9015.713340541737125
9212	0.384035441794239	9016.593922412759639
9213	0.413905596688053	9017.291989477913376
9214	0.537602989485274	9018.373876311499771
9215	0.476448539135009	9020.191938527146704
9216	0.607810515216805	9020.854961118373467
9217	0.715728006616665	9021.357478337662542
9218	0.329822962476537	9022.731285994725113
9219	0.325111149497979	9023.392497324293799
9220	0.627343738300795	9024.413382065753467
9221	0.658155429459427	9025.502630444119859
9222	0.777158023081924	9026.516921849484788
9223	0.768340754743404	9027.053965114293533
9224	0.774144418165572	9027.826883705773071
9225	0.545983918107275	9028.907856481866474
9226	0.549397281614490	9030.213896911718621
9227	0.548426859223308	9031.153137762141341
9228	0.322485396153636	9032.213783961016816
9229	0.490846331085673	9032.960521911552860
9230	0.276966576135672	9033.745044564195268
9231	0.125346574525073	9033.874904520467680
9232	0.696987991760782	9035.056100733265339
9233	0.549317482993981	9035.539840640569309
9234	0.463819142443353	9036.339068842929919
9235	0.422740126207551	9038.376155517384177
9236	0.564772171742912	9038.947337604233326
9237	0.342587458163545	9039.948848081476172
9238	0.587815368264544	9040.787586102669593
